ID,regioes,cidade,hyperlink,title,subtitle,date
6835360d-5d58-4660-a213-9fe3aae51b8a,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/29/video-moradores-da-regiao-de-petrolina-dizem-o-que-vao-fazer-quando-a-pandemia-acabar.ghtml,Vídeo: moradores da região de Petrolina dizem o que vão fazer quando a pandemia acabar,"Há pouco mais de dois meses, as pessoas tiveram que mudar os hábitos, abrir mão da convivência com pessoas queridas, tudo para evitar o avanço do novo coronavírus. ",Ontem
10c22602-1629-4283-9db9-89603a423e6d,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/29/operacao-da-prf-detem-dois-homens-e-apreende-meio-quilo-de-crack-dentro-de-carro-em-cabrobo.ghtml,Operação da PRF detém dois homens e apreende meio quilo de crack dentro de carro em Cabrobó,"Após uma consulta, foi descoberto um mandado de prisão em aberto para o motorista, expedido em 23 de maio de 2018 pela Vara Única da Comarca de Jardim. ",Ontem
cb814dbc-be52-4422-971e-e75deb6555f1,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/28/trindade-confirma-mais-quatro-casos-do-novo-coronavirus-e-total-chega-a-57.ghtml,Trindade confirma mais quatro casos do novo coronavírus e total chega a 57,"Em Trindade já foram realizados ao todo, 159 testes rápidos em profissionais da saúde e oito deles testaram positivo, sendo que seis são considerados recuperados. ",Há 2 dias
d8e5ebcd-de4f-4de8-9b2f-772be2c00df1,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/28/araripina-chega-a-48-casos-e-confirma-terceira-morte-pelo-novo-coronavirus.ghtml,Araripina chega a 48 casos e confirma terceira morte pelo novo coronavírus,O óbito aconteceu no dia 8 de maio e o resultado do exame foi divulgado nesta quinta-feira (28). A paciente de 1 ano estava em tratamento contra a leucemia.,Há 2 dias
afb0ec59-30b5-4a21-ac26-f0ee15260dfc,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/28/abertas-inscricoes-para-curso-online-de-resolucao-de-cubo-magico-em-petrolina.ghtml,Abertas inscrições para curso online de resolução de cubo mágico em Petrolina,O curso é gratuito e as inscrições podem ser realizadas até dia 15 de junho. Podem participar jovens de 17 a 26 anos.,Há 2 dias
28054140-7970-41eb-9ae1-ab222b719730,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/05/28/pernambuco-ultrapassa-30-mil-casos-e-25-mil-mortes-por-covid-19.ghtml,"Pernambuco ultrapassa 30 mil casos e 2,5 mil mortes por Covid-19","Estado confirmou, nesta quinta-feira (28), mais 794 casos e 98 óbitos devido à doença causada pelo novo coronavírus, chegando a 30.713 confirmações e 2.566 mortes.",Há 2 dias
83ce39f7-6ebb-4269-ba54-8de028bf10c5,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/28/covid-19-veja-o-total-de-casos-confirmados-em-petrolina-e-regiao-em-28-de-maio.ghtml,Covid-19: veja o total de casos confirmados em Petrolina e região em 28 de maio,"Os municípios de Petrolina, Salgueiro, Dormentes, Serrita, Ouricuri, Trindade, Araripina e Orocó registraram novos casos no novo coronavírus. Salgueiro registra oito mortes.",Há 2 dias
3884cad8-7afa-42d3-9f0c-8ef707b1b109,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/28/veja-o-total-de-pacientes-curados-da-covid-19-em-petrolina-e-regiao-no-dia-28-de-maio.ghtml,Veja o total de pacientes curados da Covid-19 em Petrolina e região no dia 28 de maio,"Na área de cobertura do G1 Petrolina, de acordo com os boletins divulgados na noite da quarta-feira (27) e nesta quinta-feira (28), 225 pacientes estão recuperados da doença.  ",Há 2 dias
0c220315-b74b-40eb-8704-e9c276ac07b6,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/28/operacao-sentinela-ocupa-pontos-estrategicos-de-petrolina-para-reforcar-seguranca-e-evitar-crimes.ghtml,Operação 'Sentinela' ocupa pontos estratégicos de Petrolina para reforçar segurança e evitar crimes,"As viaturas ocupam pontos estratégicos da cidade, principais corredores e avenidas com passagens de veículos. ",Há 2 dias
d654afa9-4037-41e5-b766-d909beb98b93,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/27/primeiro-simposio-de-fisiologia-e-farmacologia-sera-realizado-em-petrolina.ghtml,Primeiro Simpósio de Fisiologia e Farmacologia será realizado em Petrolina,"O evento será transmitido online. A programação inclui debates virtuais com profissionais das áreas de Nutrição, Farmácia, Educação Física, Psicologia, e Advogacia. ",Há 3 dias
470cb395-8cd0-4735-a61d-39d35aa9fa6a,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/27/faculdade-abre-inscricoes-para-intensivao-que-oferece-aulas-gratuitas-voltadas-para-o-enem.ghtml,Faculdade abre inscrições para 'Intensivão' que oferece aulas gratuitas voltadas para o Enem ,Os interessados podem se inscrever pelo site da faculdade Soberana. ,Há 3 dias
73450623-5581-4cb2-8a65-68f23f949e61,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/27/com-mais-seis-testes-positivos-chega-a-69-o-total-de-casos-do-novo-coronavirus-em-salgueiro.ghtml,"Com mais seis testes positivos, chega a 69 o total de casos do novo coronavírus em Salgueiro",Todos foram diagnosticados através de testes rápidos no município. ,Há 3 dias
a0b832ab-2d32-41b5-a684-81a97498bebb,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/27/com-indice-de-16percent-levantamento-aponta-que-petrolina-esta-em-alerta-para-surto-do-aedes-aegypti.ghtml,"Com índice de 1,6%, levantamento aponta que Petrolina está em alerta para surto do Aedes aegypti ","As comunidades com maior índice são: Mandacaru, Vila Eulália, Santa Luzia e Park Mandacaru, com 4,1%.",Há 3 dias
97be366a-12f2-4490-9f36-e5294c97fdcb,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/27/operacao-erradica-quase-6-mil-pes-de-maconha-na-zona-rural-de-dormentes.ghtml,Operação erradica quase 6 mil pés de maconha na Zona rural de Dormentes,Esta foi uma ação conjunta da Polícia Federal com a Polícia Militar de Pernambuco e é um desdobramento da Operação Muçambê II.,Há 3 dias
c543be68-7ef5-4149-a089-ce06974de298,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/05/26/pe-confirma-mais-488-casos-e-80-mortes-por-covid-19-e-chega-a-28854-confirmacoes-e-2328-obitos.ghtml,PE confirma mais 488 casos e 80 mortes por Covid-19 e chega a 28.854 confirmações e 2.328 óbitos,"Dos novos casos, 228 se enquadram como Síndrome Respiratória Aguda Grave e 260 como leves. É o quarto dia consecutivo de redução do número de novas confirmações.",Há 4 dias
46666d80-666d-46d5-b503-c008a1679502,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/26/petrolina-implanta-servico-que-cobra-unica-passagem-no-uso-integrado-da-barquinha-e-onibus.ghtml,Petrolina implanta serviço que cobra passagem única no uso integrado da barquinha e ônibus ,"Para ter acesso ao serviço de integração, é necessário que o usuário faça a confecção do 'Cartão SIM'. ",Há 4 dias
593151b8-386a-4ea5-a0f7-cf9f4795ff05,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/26/covid-19-veja-o-total-de-casos-confirmados-em-petrolina-e-regiao-em-26-de-maio.ghtml,Covid-19: veja o total de casos confirmados em Petrolina e região em 26 de maio,"Na área de cobertura G1 Petrolina e Região, Salgueiro e Ipubi registraram óbitos. ",Há 4 dias
890c70bc-cec4-4707-8ce1-9c90021c5bd9,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/05/26/reflexos-da-quarentena-rigida-podem-ser-sentidos-e-tendencia-e-de-diminuicao-de-casos-no-grande-recife-diz-secretario.ghtml,"Reflexos da quarentena rígida podem ser sentidos e tendência é de diminuição de casos no Grande Recife, diz secretário","Titular de Planejamento, Alexandre Rebelo afirmou que próxima fase é a reabertura, mas destacou que manter distanciamento e isolamento o máximo possível é essencial.",Há 4 dias
dc78facf-850f-4465-aaf4-86d3c5fa63c7,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/25/afranio-confirma-mais-cinco-casos-do-novo-coronavirus.ghtml,Afrânio confirma mais cinco casos do novo coronavírus,"De acordo com o boletim divulgado pela prefeitura, agora o município contabiliza 21 casos do novo coronavírus, com quatro curas clínicas. ",Há 5 dias
12323dc5-bedd-4d58-adb0-eabe10bb2f45,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/25/com-mais-dois-casos-de-covid-19-em-araripina-total-chega-a-37.ghtml,"Com mais dois casos de Covid-19 em Araripina, total chega a 37","O município contabiliza 23 curas clínicas, dois óbitos e tem seis casos em investigação.",Há 5 dias
8f07dcf9-fbf7-4a6a-9c02-7869af316398,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/25/com-100-leitos-hospital-de-campanha-para-pacientes-com-covid-19-e-aberto-em-petrolina.ghtml,"Com 100 leitos, hospital de campanha para pacientes com Covid-19 é aberto em Petrolina ","O local conta com postos de enfermagem, área de desinfecção, farmácia, recepção, refeitório, e equipamentos como respiradores e desfibriladores. ",Há 5 dias
2aaaed34-84c5-423d-884f-ce481d563201,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/05/25/com-mais-48-obitos-e-607-casos-pe-ultrapassa-28-mil-registros-da-covid-19-e-tem-2248-mortes.ghtml,"Com mais 48 óbitos e 607 casos, PE ultrapassa 28 mil registros da Covid-19 e tem 2.248 mortes","De acordo com o boletim da Secretaria Estadual de Saúde nesta segunda (25), estado possui 28.366 casos da doença causada pelo novo coronavírus, sendo 12.611 graves e 15.755 leves.",Há 5 dias
e987a464-717a-4687-8f8a-17521d4facef,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/25/com-tres-casos-de-covid-19-prefeitura-de-parnamirim-pe-vai-multar-quem-descumprir-regras-de-isolamento.ghtml,"Com três casos de Covid-19, Prefeitura de Parnamirim, PE, vai multar quem descumprir regras de isolamento","De acordo com o novo decreto do município, as multas variam de R$ 100 a R$ 500, podendo dobrar em caso de reincidência. ",Há 5 dias
c857ae71-391a-4a32-b8c5-8acd012d4521,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/25/moreilandia-fecha-vias-de-acesso-ao-municipio-a-partir-desta-segunda-feira-25.ghtml,Moreilândia fecha vias de acesso ao município a partir desta segunda-feira (25),"Esta é uma das medidas presentes no decreto nº 29, com medidas temporárias adicionais para o enfrentamento da pandemia do novo coronavírus. ",Há 5 dias
c2abd2c1-473c-4cb9-bd70-a659bcb3faff,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/25/covid-19-veja-o-total-de-casos-confirmados-em-petrolina-e-regiao-em-25-de-maio.ghtml,Covid-19: veja o total de casos confirmados em Petrolina e região em 25 de maio,"Na área de cobertura G1 Petrolina e Região, sete municípios tiveram aumento de casos.",Há 5 dias
62a19d34-1331-4606-b22f-2d656bd7b139,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/24/covid-19-veja-o-total-de-pacientes-curados-em-petrolina-e-regiao-em-24-de-maio.ghtml,Covid-19: veja o total de pacientes curados em Petrolina e região em 24 de maio,"Em Salgueiro, dos 61 pacientes, 23 já receberam a cura clínica. Petrolina tem 68 curados. ",Há 6 dias
fda4bfa2-5d50-4745-8ab1-283e89654c06,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/24/belem-do-sao-francisco-registra-mais-dois-casos-do-novo-coronavirus.ghtml,Belém do São Francisco registra mais dois casos do novo coronavírus,"De acordo com o boletim divulgado neste sábado (23) pela Secretaria Municipal de Saúde, subiu para quatro o número de pacientes diagnosticados com a Covid-19.",Há 6 dias
7e41b97d-da79-4360-a9b1-9bce08c39c8c,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/24/chega-a-sete-numero-de-pacientes-diagnosticados-com-o-novo-coronavirus-em-dormentes.ghtml,Chega a sete número de pacientes diagnosticados com o novo coronavírus em Dormentes,"De acordo com o boletim divulgado neste sábado (23) pela Secretaria Municipal de Saúde, foram registrado mais quatro casos da Covid-19.",Há 6 dias
ee0e8f96-ad5a-4164-bd86-a79e1344ed70,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/edicao/2020/05/23/videos-gr2-de-sabado-23-de-maio.ghtml,"VÍDEOS: GR2 de sábado, 23 de maioConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.","VÍDEOS: GR2 de sábado, 23 de maioConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.",Há 7 dias
7d6dd04a-9000-4482-acae-09a3eb0552cc,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/23/salgueiro-confirma-a-sexta-morte-causada-pela-covid-19-no-municipio.ghtml,Salgueiro confirma a sexta morte causada pela Covid-19 no município,"O paciente era do sexo masculino, jovem e morreu na última quinta-feira (21). O resultado do teste saiu neste sábado. O município tem 61 casos do novo coronavírus.",Há 7 dias
8eb4a67a-0c23-49be-a648-d5a6ffca3a2a,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/23/sobe-para-61-numero-de-bairros-em-petrolina-com-casos-confirmados-do-novo-coronavirus-veja-lista.ghtml,Petrolina tem 61 bairros com casos confirmados do novo coronavírus; veja lista,"O Centro ainda concentra o maior número, com 12 casos.Na sequência, aparecem os bairros Vila Mocó e Areia Branca, com nove, cada.",Há 7 dias
0b402a1c-ec23-4350-940b-1b04827cc862,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/05/23/pe-registra-mais-1026-casos-e-87-mortes-por-covid-19-e-chega-a-26786-confirmacoes-e-2144-obitos.ghtml,PE registra mais 1.026 casos e 87 mortes por Covid-19 e chega a 26.786 confirmações e 2.144 óbitos,"Do total de casos divulgados neste sábado (23), 223 se enquadram como Síndrome Respiratória Aguda Grave (Srag) e 803 como leves.",Há 1 semana
637cea61-cdd2-4f5a-8d43-2d70a0c1e644,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/23/tres-homens-sao-presos-em-flagrante-com-r110-mil-sem-comprovacao-em-belem-do-sao-francisco.ghtml,Três homens são presos em flagrante com R$110 mil sem comprovação em Belém do São Francisco,"Quando as cédulas foram encontradas em dois sacos plásticos, um dos suspeitos alegou que o dinheiro era da venda de cebolas, mas não apresentou nenhum comprovante da transação. ",Há 1 semana
74617927-6cfd-4ca9-b544-c6dddb428365,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/23/covid-19-veja-o-total-de-pacientes-curados-em-petrolina-e-regiao-em-23-de-maio.ghtml,Covid-19: veja o total de pacientes curados em Petrolina e região em 23 de maio,"O município de Araripina registrou mais cinco curas clínicas neste sábado, subindo para 23. ",Há 1 semana
c081cd1d-f22b-4712-9475-742efb1f69b8,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/23/covid-19-veja-o-total-de-casos-confirmados-em-petrolina-e-regiao-em-23-de-maio.ghtml,Covid-19: veja o total de casos confirmados em Petrolina e região em 23 de maio,"Na área de cobertura G1 Petrolina e Região, o município de Salgueiro confirmou a sexta morte.",Há 1 semana
386f2977-c346-4cf6-b969-31819180c61f,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/23/trindade-confirma-mais-dois-casos-de-covid-19-e-total-chega-a-43.ghtml,Trindade confirma mais dois casos de Covid-19 e total chega a 43,O município contabiliza 20 curas clínicas e quatro óbitos. Seguem em investigação 17 casos.,Há 1 semana
57b622f6-f532-4a1f-b4e2-7afc2f0e5f97,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/22/dois-novos-casos-de-covid-19-sao-registrados-em-dormentes-pe.ghtml,"Dois novos casos de Covid-19 são registrados em Dormentes, PE","De acordo com a prefeitura do município, os dois pacientes realizaram exames em um laboratório particular, após apresentarem sintomas leves de gripe. Ambos são considerados recuperados.",Há 1 semana
695dabdd-eca3-43e3-9ece-088b0f816512,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/22/festival-de-lives-sera-realizado-em-cedro-para-minimizar-impacto-economico-da-pandemia-para-artistas-locais.ghtml,Festival de lives será realizado em Cedro para minimizar impacto econômico da pandemia para artistas locais,"Os espectadores poderão fazer doações aos músicos durante as apresentações. A primeira apresentação será realizada dia 5 de junho, às 19h. ",Há 1 semana
76dc56cf-3e0f-4bf4-b285-b5651ee819a3,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/22/araripina-registra-mais-seis-casos-de-covid-19-e-total-chega-a-35.ghtml,Araripina registra mais seis casos de Covid-19 e total chega a 35,"O município contabiliza 17 curas clínicas, dois óbitos e tem seis casos em investigação.",Há 1 semana
2a2a7e0b-6cdf-409f-b2af-8ed581d1bbe8,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/05/22/municipio-de-parnamirim-pe-confirma-terceiro-caso-do-novo-coronavirus.ghtml,"Município de Parnamirim, PE, confirma terceiro caso do novo coronavírus ","De acordo com a Secretaria Municipal de Saúde, o paciente é um homem, de 49 anos, que apresentou sintomas leves da doença e permanece em isolamento familiar. ",Há 1 semana
f2b1fc65-cad4-4890-aff7-08ac0ccdb6c9,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/05/22/pernambuco-ultrapassa-2-mil-mortes-por-covid-19-e-tem-25760-casos-da-doenca.ghtml,Pernambuco ultrapassa 2 mil mortes por Covid-19 e tem 25.760 casos da doença,"Número de mortes praticamente dobrou em 12 dias. No boletim da Secretaria Estadual de Saúde nesta sexta (22), foram confirmados mais 132 óbitos e 1.849 pacientes com o novo coronavírus.",Há 1 semana
